time,high,low,open,volumefrom,volumeto,close,conversionType,conversionSymbol,RSI,EMA_50,EMA_200,SMA_50,SMA_200,BB_upper,BB_lower,MACD,MACD_signal,ATR,VWAP
2024-11-04 04:00:00,69347.9,68555.31,68998.97,1755.2,120967199.81,68555.46,direct,,40.388833783738235,,,,,70142.0986931151,68033.08430688492,-440.25424954725895,-409.4534529023987,883.2735926453994,70377.79797797101
2024-11-04 08:00:00,68987.38,68416.02,68555.46,2524.24,173406999.49,68742.14,direct,,43.02437736555936,,,,,70121.37597140842,67999.75402859159,-418.19076834355656,-411.2009159906303,860.9940503135851,70363.28975909384
2024-11-04 12:00:00,69213.64,68163.99,68742.14,9951.45,682197750.83,68614.32,direct,,41.66603131565701,,,,,70106.87541640268,67955.16158359734,-406.335325595981,-410.22779791170046,874.4694752911857,70304.31703295432
2024-11-04 16:00:00,68766.68,67199.56,68614.32,13235.79,897841001.73,67806.85,direct,,34.2990413552138,,,,,70040.46908005862,67808.11091994139,-456.8298325533542,-419.54820484003125,923.9445127703865,70198.19623285638
2024-11-04 20:00:00,68052.77,66793.64,67806.85,10082.25,679659049.8,67811.95,direct,,34.37796118229666,,,,,70041.61599732265,67650.93500267736,-490.77818036836106,-433.79419994569724,947.8863332867878,70123.83299824482
2024-11-05 00:00:00,68211.49,67432.99,67811.95,5505.65,373864312.97,68203.02,direct,,40.29983263574805,,,,,70009.44881892856,67581.58718107146,-480.58650779756135,-443.1526615160701,935.7873094805888,70091.46101195419
2024-11-05 04:00:00,68939.89,68176.42,68203.02,2265.59,155258998.45,68860.43,direct,,48.68347898984841,69157.29538219917,,69913.6706,,69939.09461254496,67590.64338745506,-414.68184686262975,-437.4584985853821,923.4789302319754,70082.90508541423
2024-11-05 08:00:00,69062.65,68588.71,68860.43,2430.64,167286023.34,68783.98,direct,,47.84209649634517,69142.6555632894,,69936.229,,69837.88476213836,67611.96623786163,-364.4199974479561,-422.8507983578969,891.3690066439761,70073.25024962203
2024-11-05 12:00:00,70308.4,68647.08,68783.98,14162.48,984851995.98,69615.44,direct,,56.62267594764164,69161.19612943492,,69961.7656,,69800.84307900569,67632.7389209943,-254.56082770769717,-389.192804227857,946.3655061694059,70054.05661688774
2024-11-05 16:00:00,70540.03,68735.34,69615.44,13956.96,976175805.45,69001.44,direct,,49.93711038300173,69154.93118318258,,69968.01120000001,,69706.18884222177,67669.09915777823,-214.56790750997607,-354.26782488428086,1007.6743985858772,70012.05978450959
2024-11-05 20:00:00,69896.68,68833.13,69001.44,8890.05,617082840.73,69378.09,direct,,53.55952919192121,69163.68250933228,,69986.7778,,69706.7223686345,67668.8536313655,-150.74305085922242,-313.5628700792692,1011.6655129725995,69996.46379897234
2024-11-06 00:00:00,75089.09,69295.92,69378.09,33039.2,2391359845.27,74337.95,direct,,77.07913075164882,69366.5949599467,,70081.2494,,71586.48572954678,66273.18727045323,296.63839581426873,-191.52261690056164,1353.2015477602708,70374.32975404833
2024-11-06 04:00:00,75392.26,73152.74,74337.95,18617.93,1385614875.76,73401.53,direct,,69.88312337893441,69524.82770661546,,70150.7634,,72427.23675898739,65837.1882410126,569.0702597799536,-39.40404156445858,1416.5100086345362,70519.66488118976
2024-11-06 08:00:00,74494.64,72726.93,73401.53,8916.9,656316747.0,74318.83,direct,,72.58331808168626,69712.82779655211,,70219.493,,73400.44769710263,65459.23430289737,849.2038254535728,138.3175318391477,1441.5957223034984,70604.13888916845
2024-11-06 12:00:00,74819.51,73540.86,74318.83,20410.67,1514731574.98,74389.79,direct,,72.78657960618078,69896.23807904027,,70288.0554,,74213.93990776924,65248.37309223078,1064.6647806058027,323.5869815924787,1429.9567421389625,70788.92282992096
2024-11-06 16:00:00,75952.4,74187.63,74389.79,21122.91,1582625729.58,75932.85,direct,,76.81236508375522,70132.9679582936,,70378.2312,,75289.9343913919,64931.93960860812,1344.4333946925326,527.7562642124894,1453.8719748433216,71038.53081275155
2024-11-06 20:00:00,76482.2,75591.78,75932.85,14100.24,1070698973.4,75643.57,direct,,74.58476162777696,70349.06999914482,,70443.146,,76105.45829860466,64873.687701395356,1525.2276832824864,727.2505480264888,1413.6254052116558,71184.90277128652
2024-11-07 00:00:00,76060.86,75060.59,75643.57,8901.47,671150212.01,75092.74,direct,,70.39824848013671,70535.09627368816,,70494.5678,,76700.9796741147,64922.659325885295,1605.5532634223928,902.9110911056696,1384.1000191251094,71261.2416095705
2024-11-07 04:00:00,75104.73,74472.09,75092.74,3106.09,232351984.76,74807.41,direct,,68.26083528517978,70702.63798844548,,70536.2426,,77169.1928395369,65060.48316046314,1627.4281394474383,1047.8145007740234,1330.4243034733158,71285.06304173896
2024-11-07 08:00:00,75181.61,74720.2,74807.41,2423.92,181741577.46,74776.43,direct,,68.0193571487221,70862.39453791821,,70587.3748,,77576.83774409942,65230.58425590057,1623.5490464249306,1162.9614099042049,1268.3518532252222,71303.31191144584
2024-11-07 12:00:00,76147.64,74580.45,74776.43,12331.7,926778847.03,76144.59,direct,,72.6250930198927,71069.53945799985,,70665.89660000001,,78139.59926978046,65426.73573021953,1711.1488562058657,1272.5988991645372,1289.6974351377064,71429.00118647309
2024-11-07 16:00:00,76779.48,75639.51,76144.59,19336.8,1474407786.0,76625.8,direct,,74.04114689901127,71287.43202827437,,70759.00600000001,,78706.00672841165,65648.69427158835,1798.668036447838,1377.8127266211975,1279.002618342156,71635.12992918477
2024-11-07 20:00:00,76963.92,75549.3,76625.8,12390.55,946633448.29,75922.41,direct,,68.46609501298144,71469.19587030284,,70836.5284,,79050.85205038419,66034.65794961582,1790.628670125181,1460.3759153219944,1288.689574174859,71741.59994467003
2024-11-08 00:00:00,76415.02,75656.7,75922.41,6661.22,506516210.26,75970.65,direct,,68.6404927315696,71645.72348323214,,70919.5554,,79240.0772537548,66661.81274624518,1767.7722016943299,1521.8551725964617,1250.8060331623694,71797.05829233675
2024-11-08 04:00:00,76329.36,75754.4,75970.65,2930.41,222930927.37,76276.19,direct,,69.78047004359794,71827.31040545834,,70998.44,,79354.65429181802,67393.65970818196,1754.0927212804818,1568.3026823332657,1202.5313165079149,71822.76198449064
2024-11-08 08:00:00,76395.45,75844.34,76276.19,2311.63,175867996.71,76025.17,direct,,67.60607895085329,71991.93235034232,,71072.2516,,79352.02831833863,68178.50068166137,1703.3611315399467,1595.314372174602,1156.0012224716352,71841.70088398743
2024-11-08 12:00:00,76665.22,75692.05,76025.17,11152.24,849198054.87,76515.41,direct,,69.59851189360744,72169.32363072106,,71154.424,,79375.54853418672,68920.47846581328,1683.3101010419196,1612.9135179480656,1142.9418494379468,71941.2393761802
2024-11-08 16:00:00,77289.29,75895.37,76515.41,16924.3,1296613044.72,77022.43,direct,,71.54763637108516,72359.64152755553,,71250.6866,,79308.22884215858,69811.64315784142,1688.8636230045086,1628.1035389593544,1160.868860192379,72101.26827330148
2024-11-08 20:00:00,77207.57,76360.66,77022.43,8649.52,663238154.52,76562.31,direct,,67.32894964713029,72524.45205588668,,71370.3832,,79147.08929234886,70667.46970765115,1637.2636345364153,1629.9355580747667,1138.443227321495,72171.99566710768
2024-11-09 00:00:00,76690.59,76190.12,76562.31,2984.71,228109590.04,76400.94,direct,,65.862204633863,72676.47119094995,,71498.88059999999,,78578.59928216031,71975.90971783968,1565.305197593756,1617.0094859785647,1092.8737110842453,72194.93050424362
2024-11-09 04:00:00,76828.21,76343.33,76400.94,1510.3,115618167.71,76582.43,direct,,66.73979586740174,72829.64604620682,,71626.3784,,77576.67764682633,73698.26535317367,1505.567103720241,1594.7210095269002,1049.4455888639425,72206.95788751703
2024-11-09 08:00:00,76768.73,76426.78,76582.43,1150.89,88130298.4,76533.64,direct,,66.24675353788467,72974.90071106146,,71771.39779999999,,77627.46404817286,73867.04795182716,1437.714214175794,1563.319650456679,998.910189659375,72215.97986384413
2024-11-09 12:00:00,76586.84,76309.42,76533.64,1991.39,152132393.52,76352.87,direct,,64.34992701075885,73107.3700949414,,71914.3502,,77450.76187940431,74338.8841205957,1353.748511949525,1521.4054227552483,947.3751761122767,72230.8172261041
2024-11-09 16:00:00,76728.62,75763.57,76352.87,4439.51,338431255.79,76244.09,direct,,63.177640423828585,73230.37871866919,,72040.40359999999,,77373.66555865617,74608.50644134382,1263.8584773055773,1469.8960336653142,948.6376635328276,72262.5844167387
2024-11-09 20:00:00,76949.29,76215.45,76244.09,3731.64,285739258.43,76716.41,direct,,66.06809374647509,73367.08582774099,,72187.287,,77311.48669683728,74903.34730316269,1216.7068150938721,1419.258189951026,933.2949732804825,72292.15228368448
2024-11-10 00:00:00,77516.75,76545.66,76716.41,7467.15,575554048.42,77265.38,direct,,69.10377853669328,73519.96010900605,,72348.2312,,77475.6226974401,74872.46430255989,1209.691503502443,1377.3448526613097,935.994618046162,72357.7777416422
2024-11-10 04:00:00,79774.77,77197.78,77265.38,11398.38,898561740.32,78857.19,direct,,75.85039167657277,73729.2632419862,,72535.90680000001,,78059.37213746592,74610.07686253407,1317.3915128994413,1365.3541847089361,1053.208573900008,72488.97167581606
2024-11-10 08:00:00,80061.57,78857.18,78857.19,4839.79,385206678.08,79892.12,direct,,79.05301838289444,73970.94389916322,,72742.0922,,78803.2752101037,74346.11178989631,1469.3173719666083,1386.1468221604707,1064.0072471928656,72552.48430036087
2024-11-10 12:00:00,80122.96,79247.62,79892.12,8069.07,642704782.67,79750.36,direct,,77.53621859944121,74197.58766782349,,72941.5368,,79294.60508934487,74349.0769106551,1560.2947558857122,1420.976408905519,1050.5310152505187,72654.06080194897
2024-11-10 16:00:00,81086.27,79418.01,79750.36,12360.09,993780320.49,79794.36,direct,,77.67937140950916,74417.06893575197,,73145.7364,,79679.11403380946,74466.36096619055,1617.3021677210636,1460.241560668628,1094.6545141611966,72806.53961497931
2024-11-10 20:00:00,81520.53,78525.54,79794.36,13580.72,1086590898.91,80429.43,direct,,79.69104786865205,74652.84780101661,,73366.82079999999,,80234.9933142988,74338.9656857012,1694.1961551394052,1507.0324795627835,1230.3927631496829,72980.46567441992
2024-11-11 00:00:00,81910.22,80283.65,80429.43,10448.75,847457311.75,81695.58,direct,,82.98382223240547,74929.03337744734,,73610.7928,,81038.10752715654,74042.82947284347,1836.1370722889405,1572.853398108015,1258.6911372104203,73132.83921109671
2024-11-11 04:00:00,81796.15,80525.66,81695.58,4168.34,338262639.35,81196.55,direct,,77.64075792820229,75174.81834303764,,73847.64360000001,,81559.84813774897,74048.502862251,1886.611043590834,1635.6049272045789,1259.533913123961,73188.72319168881
2024-11-11 08:00:00,82442.01,81101.53,81196.55,4964.36,406147920.32,82216.06,direct,,80.4151438445868,75450.94546684009,,74124.6396,,82231.73545733995,74001.15654266004,1985.98476989755,1705.680895743173,1265.3157764722491,73263.22097771945
2024-11-11 12:00:00,84416.22,81560.86,82216.06,22640.27,1873483353.91,84182.33,direct,,84.42827141336201,75793.35270343459,,74441.01659999999,,83306.77313884,73716.73286116,2198.062820196006,1804.15728063374,1378.8903638670886,73663.63669615268
2024-11-11 16:00:00,86688.17,83936.14,84182.33,30662.7,2611133347.45,86275.47,direct,,87.39039883627011,76204.41612682931,,74799.7812,,84747.9008462805,73300.63515371952,2506.1458189176337,1944.5549882905186,1476.9717664480106,74276.8807073661
2024-11-11 20:00:00,89644.7,86242.46,86275.47,31522.9,2769195057.25,88758.31,direct,,89.85549064268196,76696.72569048307,,75213.5304,,86633.02132072518,72639.80467927482,2917.0226319454814,2139.048517021511,1614.4909259874378,74987.03659327576
2024-11-12 00:00:00,89582.81,86696.48,88758.31,19458.8,1716570540.95,88181.14,direct,,85.6630678735044,77147.09487909159,,75604.197,,88000.9643084696,72387.73269153039,3159.6501905063924,2343.1688517184875,1705.3365741311923,75376.28342689418
2024-11-12 04:00:00,90002.04,87833.22,88181.14,7534.81,670917094.87,89110.02,direct,,86.73568750660402,77616.22919755858,,76011.4566,,89343.95783211637,72299.51016788362,3387.834286922982,2552.1019387593865,1738.4425331218208,75532.83667753327
2024-11-12 08:00:00,89483.23,85359.9,89110.02,13364.89,1169808215.0,87247.88,direct,,74.67428080542635,77993.94099373276,,76376.4348,,90070.52255413866,72657.63944586135,3379.456421871335,2717.5728353817763,1908.7916378988339,75761.14193037599
2024-11-12 12:00:00,87912.97,85125.04,87247.88,28507.03,2464083974.91,86709.37,direct,,71.57454377420716,78335.7225233903,,76739.513,,90583.53083650664,73157.32516349335,3291.4221809120936,2832.34270448784,1971.5872351917749,76192.84496578987
2024-11-12 16:00:00,89938.94,85818.81,86709.37,29088.78,2557546892.02,88856.72,direct,,75.87500286772305,78748.31065972794,,77141.8046,,91344.6276074204,73628.53639257958,3356.2389758196805,2937.121958754208,2125.05457553522,76690.76056365792
2024-11-12 20:00:00,90006.57,87514.85,88856.72,19651.59,1747770949.68,88040.54,direct,,71.45034684577716,79112.71181032684,,77530.329,,91774.05466398165,74367.87633601837,3303.665251307728,3010.430617264912,2151.24496299699,76987.73730921028
2024-11-13 00:00:00,88654.14,87148.52,88040.54,14093.03,1239658404.1,87263.33,direct,,67.4185616065433,79432.34389619638,,77919.4586,,91911.88906179935,75331.96593820066,3162.8267463333323,3040.909843078596,2105.1288942114907,77174.9663714293
2024-11-13 04:00:00,87802.57,86252.86,87263.33,8516.9,741325722.07,87491.32,direct,,67.98918798277965,79748.38217477691,,78313.046,,91972.18252865573,76349.16347134426,3034.626815127369,3039.653237488351,2065.4561160535277,77286.16337783911
2024-11-13 08:00:00,88191.15,87201.65,87491.32,5847.44,512082930.72,87793.47,direct,,68.7698221041987,80063.87581498174,,78704.855,,91970.051070134,77404.103929866,2923.70576571954,3016.4637431345886,1988.60210776399,77363.8181086623
2024-11-13 12:00:00,92904.52,87631.36,87793.47,37038.48,3352962519.44,92758.7,direct,,78.18468171653431,80561.71205753149,,79182.8204,,92954.59544114402,77809.710558856,3199.5699490527913,3053.084984318229,2223.213385780848,78074.40628114926
2024-11-13 16:00:00,93479.86,90054.94,92758.7,35893.68,3305613284.65,90314.85,direct,,67.41258530121485,80944.18805527536,,79613.4378,,93325.80652513733,78480.77247486264,3184.2895234699827,3079.32589214858,2309.0495725107876,78607.17136270979
2024-11-13 20:00:00,91275.82,88061.18,90314.85,23377.31,2099038759.3,90498.51,direct,,67.77195154857785,81318.86734722534,,80031.0992,,93553.36413030764,79328.02986969236,3150.680420537916,3093.596797826447,2373.7346030457325,78926.9854466662
2024-11-14 00:00:00,90638.16,89611.03,90498.51,10199.97,918892390.55,90019.18,direct,,65.73450834601891,81660.05607870671,,80451.454,,93530.00103397729,80373.8749660227,3050.2061613115075,3084.9186705234592,2277.548559971038,79056.0613431281
2024-11-14 04:00:00,90912.11,89156.92,90019.18,4424.49,397959986.67,90843.46,direct,,67.54162870091145,82020.18956581625,,80880.7614,,93531.23336688474,81414.04563311527,3002.481358084973,3068.431208035762,2240.237234258821,79115.16810810911
2024-11-14 08:00:00,91712.56,90393.89,90843.46,6178.82,562444524.19,91553.64,direct,,69.05584227363687,82394.0503671568,,81225.07519999999,,93656.83197577868,82274.25302422131,2987.5263543253386,3052.250237293678,2174.4110032403337,79202.69863919285
2024-11-14 12:00:00,91817.29,87829.6,91553.64,26252.66,2356987644.92,87946.32,direct,,55.01630626326129,82611.78643118987,,81515.97099999999,,93074.97022367733,83531.09177632268,2654.0001678546832,2972.600223405879,2303.930931580309,79453.15928145208
2024-11-14 16:00:00,89731.29,87543.0,87946.32,16745.54,1488528298.39,89495.14,direct,,58.8816569012487,82881.72186526086,,81819.4972,,92554.85530141363,84779.11469858637,2485.998054034586,2875.2797895316207,2295.6708650388578,79631.59466631488
2024-11-14 20:00:00,89495.41,86679.1,89495.14,18044.73,1584752912.53,87334.19,direct,,52.148701535558324,83056.32845878004,,82078.38519999999,,92193.41098407892,85455.7450159211,2153.658528346088,2730.955537294514,2332.8593746789393,79774.60390008363
2024-11-15 00:00:00,88502.09,87259.57,87334.19,9237.5,813549299.99,88256.15,direct,,54.53724687512828,83260.24302902396,,82324.8512,,92097.70029447103,85749.52370552896,1942.282107611827,2573.2208513579767,2254.9779907733,79854.68030734918
2024-11-15 04:00:00,88416.12,87118.43,88256.15,3965.57,347942986.78,87673.31,direct,,52.74481966577617,83433.30447886615,,82565.446,,92089.64930381281,85649.07469618718,1708.045172761791,2400.1857156387396,2186.600277146636,79886.12405550652
2024-11-15 08:00:00,89776.63,87403.28,87673.31,4516.78,401511478.32,89747.3,direct,,58.03075089548067,83680.9121463616,,82858.53719999999,,92173.37098889437,85721.96901110566,1670.5078001839865,2254.250132547789,2199.9395430647337,79931.67647358312
2024-11-15 12:00:00,90700.26,87747.96,89747.3,22162.93,1975749800.61,88437.18,direct,,53.92711892884228,83867.43245434742,,83131.1326,,92146.28235827968,85681.77364172033,1517.5500547149422,2106.9101169812197,2253.6795757029663,80120.71719207324
2024-11-15 16:00:00,90863.89,88395.74,88437.18,17223.26,1542871418.27,90398.61,direct,,58.64244266303094,84123.55706398086,,83443.5762,,92270.59312641973,85872.53587358026,1536.8846979547088,1992.9050331759177,2268.9988917241826,80296.05847958666
2024-11-15 20:00:00,91897.76,90364.71,90398.61,13943.84,1271990984.74,91058.92,direct,,60.1220901985774,84395.53208107965,,83741.8628,,92406.49642727523,86171.58757272478,1587.1928691772628,1911.7626003761868,2216.431113743883,80445.33669675043
2024-11-16 00:00:00,91753.58,90892.06,91058.92,6594.65,601947372.33,91305.01,direct,,60.68660421353498,84666.4919994687,,84035.44699999999,,92641.63076773926,86181.28223226074,1628.1515461273957,1855.0403895264287,2119.651748476463,80516.15062867432
2024-11-16 04:00:00,91810.87,91120.5,91305.01,1991.37,181906520.76,91162.82,direct,,60.15671361331602,84921.24996027384,,84340.2552,,92819.35645356658,86315.78454643342,1630.3444520441262,1810.1012020299681,2017.5601950138584,80537.08936631927
2024-11-16 08:00:00,91611.79,91016.3,91162.82,2077.5,189686135.38,91196.36,direct,,60.24489257843349,85167.33270692978,,84644.76940000002,,92908.75866359574,86619.68533640425,1616.158672325968,1771.3126960891682,1915.9837525128678,80558.90469683721
2024-11-16 12:00:00,91343.34,90092.82,91196.36,7459.43,677175282.06,90552.4,direct,,57.60869243502773,85378.51181646195,,84930.29359999999,,92898.12100312409,86936.4309968759,1535.2566663094476,1724.1014901332242,1868.4506273333766,80631.39095191476
2024-11-16 16:00:00,91431.67,90234.4,90552.4,5165.26,469507634.87,91150.45,direct,,59.38613569057594,85604.86233346343,,85232.7992,,92944.2816979048,87225.9683020952,1502.0837936035387,1679.6979508272873,1820.5091539524215,80684.02637529264
2024-11-16 20:00:00,91221.5,90362.59,91150.45,4200.55,381353482.44,90630.94,direct,,57.14465179322738,85801.96341842566,,85515.1098,,92578.63806421722,87378.83593578277,1417.5334939780587,1627.2650594574418,1751.8235000986772,80724.29002175534
2024-11-17 00:00:00,90927.13,89402.96,90630.94,7096.82,639672982.06,90291.87,direct,,55.66780716009552,85978.03818633052,,85780.49859999999,,92576.9141296532,87378.2618703468,1308.087834795937,1563.4296145251408,1735.5625358059144,80788.81358693638
2024-11-17 04:00:00,90899.72,90192.26,90291.87,2044.68,185084406.03,90539.74,direct,,56.551803079752716,86156.92845353326,,86060.0472,,92580.68974524282,87378.60925475718,1227.205932761004,1496.1848781723136,1662.1266403912068,80807.80369055188
2024-11-17 08:00:00,91436.45,90474.4,90539.74,2381.74,216552334.16,90692.08,direct,,57.11775974668281,86334.77753378685,,86345.87,,92632.85196733162,87393.73703266836,1162.0041470326541,1429.3487319443818,1612.1211660775496,80830.27513038223
2024-11-17 12:00:00,91170.96,89932.51,90692.08,6065.25,549167157.85,90263.03,direct,,54.946892834567116,86488.82665010894,,86619.48199999999,,92579.14312147388,87389.40287852612,1063.4517035471072,1356.169326264927,1585.4303685005827,80884.34677486013
2024-11-17 16:00:00,90628.53,89693.29,90263.03,5287.85,476830429.15,90050.41,direct,,53.85453431633422,86628.4965853988,,86889.8174,,92402.9130573427,87415.3099426573,957.1580033399368,1276.3670616799288,1538.9881993219701,80929.74271847213
2024-11-17 20:00:00,90222.18,88728.28,90050.41,8090.31,724013202.94,89877.16,direct,,52.93114015803313,86755.89515067727,,87160.30320000001,,92331.90775556298,87679.39924443702,849.1511669572355,1190.9238827353902,1535.7676136561147,80996.52492239625
2024-11-18 00:00:00,90942.15,89652.48,89877.16,6238.21,563654135.62,90663.46,direct,,56.570688622019084,86909.13298790561,,87448.6906,,92394.78317114302,87733.355828857,817.5782761507726,1116.2547614184668,1518.1892126806779,81052.37217501157
2024-11-18 04:00:00,92232.91,90458.89,90663.46,3596.15,328511878.67,91730.92,direct,,60.981627105924716,87098.2226746544,,87748.9808,,92358.54899841921,88209.26300158077,868.6780537109153,1066.7394198769566,1536.4628403463441,81088.20687287222
2024-11-18 08:00:00,92211.32,90071.18,91730.92,4160.2,380344188.8,90279.01,direct,,53.08419242777906,87222.9594325111,,88009.2534,,92240.00718285747,88530.09081714253,782.9921466288797,1009.9899652273414,1579.5826374644635,81123.77710129198
2024-11-18 12:00:00,92649.98,87547.97,90279.01,20414.34,1848488298.1,92395.35,direct,,61.01041213409937,87425.79827829498,,88280.0166,,92219.72836247888,89022.57363752111,875.7611693237995,983.1442060466331,1831.184591931287,81331.87357735807
2024-11-18 16:00:00,92612.04,89735.28,92395.35,17442.59,1591716804.43,90684.31,direct,,53.186754999831244,87553.58305169518,,88495.86039999999,,92215.49767261074,89120.50532738923,801.9700484229834,946.9093745219033,1905.8685496504804,81478.2274312819
2024-11-18 20:00:00,92088.93,90300.54,90684.31,14156.35,1293807432.41,90514.83,direct,,52.469040126347515,87669.71038300126,,88711.1498,,91938.48483050284,89605.28316949714,721.4974602707807,901.8269916716788,1897.477224675446,81591.72827321022
2024-11-19 00:00:00,91586.45,90414.27,90514.83,5807.08,528472598.09,91476.19,direct,,56.088771298774375,87818.9840934718,,88944.78640000001,,92017.68934154883,89633.83665845118,726.9166295501636,866.8449192473759,1845.6702800557707,81642.18015521241
2024-11-19 04:00:00,92093.92,91296.12,91476.19,3249.76,298070825.22,91676.97,direct,,56.82823795007545,87970.2776584337,,89169.7372,,92102.01957804085,89611.31142195915,738.8951054294303,841.2549564837867,1770.8224029089301,81670.98603514413
2024-11-19 08:00:00,91983.15,91231.32,91676.97,2845.21,260855736.9,91716.32,direct,,56.98113914503744,88117.1812796716,,89370.15200000002,,92164.4037289956,89590.0582710044,742.9985255009087,821.6036702872111,1698.0372312725772,81696.15865987062
2024-11-19 12:00:00,92844.18,91044.29,91716.32,19389.21,1783227531.35,92481.9,direct,,59.952892645536544,88288.34671968449,,89595.859,,92405.40735598216,89480.96264401787,798.8181449244294,817.0465652146547,1705.3124290388216,81877.81217483057
2024-11-19 16:00:00,94056.9,92243.72,92481.9,20524.66,1913565235.72,93333.59,direct,,63.01392405548973,88486.19939734392,,89818.20959999999,,92845.15217774852,89254.94082225148,901.3892069237627,833.9150935564764,1713.0172555360482,82081.17706564904
2024-11-19 20:00:00,93671.48,91430.47,93333.59,13093.63,1211194560.2,92418.48,direct,,57.893533067114305,88640.40647980102,,89982.9326,,93017.5365872424,89269.1644127576,898.4786804910691,846.8278109433951,1750.7310229977588,82196.03913643121
2024-11-20 00:00:00,92556.99,91612.46,92418.48,8909.4,820015998.17,92164.67,direct,,56.52169796693999,88778.61289235785,,90100.7166,,93120.43002423542,89267.69297576457,865.712328664973,850.6047144877108,1693.1452356407758,82270.47092520173
2024-11-20 04:00:00,92945.06,91986.02,92164.67,4962.15,458685985.2,92935.27,direct,,59.648073139926005,88941.61905344186,,90184.2558,,93358.84784926545,89259.70815073456,891.6473826056172,858.8132481112921,1640.70914738072,82314.8275708407
2024-11-20 08:00:00,93749.89,92816.42,92935.27,4465.04,416615532.28,93559.64,direct,,62.030404641266884,89122.7179140912,,90291.8258,,93686.20560690665,89259.12739309337,951.6129390251299,877.3731862940597,1590.1920654249545,82357.14708594492
2024-11-20 12:00:00,95056.1,93427.62,93559.64,21063.6,1988890611.72,94917.15,direct,,66.64174271244339,89349.95054491116,,90407.9684,,94319.64680367983,89063.42719632016,1096.041304436163,921.1068099224805,1592.9269178946015,82578.82384038618
2024-11-20 16:00:00,95010.27,93253.59,94917.15,21190.8,1991645700.11,94126.31,direct,,61.92353548610542,89537.25875883621,,90545.53700000001,,94651.59260297673,89074.90439702327,1133.619980419884,963.6094440219613,1604.6235666164162,82779.36818863508
2024-11-20 20:00:00,94718.83,93862.08,94126.31,9589.2,904032637.42,94379.92,direct,,62.83231516182416,89727.16704280343,,90698.948,,94960.45292953456,89177.73307046543,1170.374213963616,1004.9623980102923,1551.2040261438149,82870.10081962471
2024-11-21 00:00:00,96021.05,94152.97,94379.92,12862.48,1221677157.01,95911.3,direct,,67.82587257060393,89969.68206073271,,90840.03959999999,,95548.6648639919,89175.6101360081,1307.9940355267609,1065.568725513586,1573.8380242763997,83006.49897988947
2024-11-21 04:00:00,97939.74,95905.64,95911.3,12294.78,1193719221.66,96976.33,direct,,70.76741620032547,90244.45256815496,,91018.7554,,96277.02666574199,89157.165334258,1485.8695762326242,1149.6288956573937,1606.7138796852287,83147.82172092075
2024-11-21 08:00:00,98351.75,96776.99,96976.33,5804.58,566897236.43,97992.92,direct,,73.27869460905103,90548.31403607046,,91233.3472,,97189.57388524676,88977.56411475322,1689.393266800107,1257.5817698859364,1604.431459707712,83218.79987133078
2024-11-21 12:00:00,98248.06,95634.88,97992.92,21181.9,2057895929.81,96704.67,direct,,65.58918102109769,90789.73976014613,,91417.6142,,97676.03790035217,88988.47509964784,1726.8304230361682,1351.4315005159829,1676.4849268714463,83448.87332058056
2024-11-21 16:00:00,99056.4,96329.25,96704.67,22810.82,2234295398.31,97921.16,direct,,68.90716677759022,91069.40329896392,,91620.168,,98256.56132247846,89172.16667752154,1833.5244864913402,1447.8500977110543,1751.5324320949142,83712.06439064672
2024-11-21 20:00:00,98833.38,97665.41,97921.16,14288.92,1404201320.28,98436.25,direct,,70.21668573848962,91358.29924802417,,91733.719,,98953.80848567974,89079.00951432026,1937.3116360759886,1545.7424053840414,1709.8494012309918,83878.45104773337
2024-11-22 00:00:00,99377.76,97942.64,98436.25,10605.12,1044855789.95,98950.52,direct,,71.50696285006288,91656.03339516047,,91906.43239999999,,99562.27489925812,89297.1641007419,2037.5731163935852,1644.1085475859504,1690.225872571635,84004.12654150905
2024-11-22 04:00:00,99532.91,98619.39,98950.52,6428.79,636905975.76,99307.66,direct,,72.40115901067296,91956.09718358555,,92082.6154,,100090.81434913861,89647.9076508614,2121.395152353027,1739.565868539366,1634.7468816736614,84081.5168550831
2024-11-22 08:00:00,99396.9,98301.59,99307.66,4632.78,457513674.36,98955.64,direct,,70.06704853342669,92230.58905873905,,92261.34460000001,,100510.30290187866,89976.36409812135,2134.8108767958765,1818.6148701906682,1596.2156758398282,84135.35377873208
2024-11-22 12:00:00,99033.11,97207.77,98955.64,18786.32,1842448487.95,98810.19,direct,,69.07613673279327,92488.612625063,,92420.6792,,100818.50403243683,90381.48496756317,2109.390593931472,1876.770014938829,1612.581698994126,84346.18202243073
2024-11-22 16:00:00,99772.99,98371.62,98810.19,21069.55,2089296642.58,99257.54,direct,,70.4598687703226,92754.06075741348,,92574.7572,,101107.65819771244,90846.45280228756,2101.121818537067,1921.6403756584768,1597.495149065975,84585.21575639416
2024-11-22 20:00:00,99631.16,98705.67,99257.54,12763.97,1266262466.9,99010.89,direct,,68.63626592300841,92999.42661006394,,92796.04860000001,,101332.86031638153,91274.14968361845,2051.023241592309,1947.5169488452434,1549.4947812755486,84724.01999247026
2024-11-23 00:00:00,99023.88,98403.81,99010.89,5828.27,575055729.12,98768.71,direct,,66.80792060229561,93225.67301751241,,92981.52,,101519.99332048322,91630.52867951678,1969.0795332556154,1951.8294657273177,1483.1072968987241,84785.1242329515
